"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"06037","5","238311","78","0","2016","1","",208,3474,3731,3883,35222605,24833122,1271931,733,"",0.33,1.15,1.21,1.25,1.10,1.34,1.08,0.91,"",4,2.0,89,2.6,108,3.0,101,2.7,3116974,9.7,1222273,5.2,38846,3.2,46,6.7
"06037","5","238312","78","0","2016","1","",91,2256,2257,2242,36039592,17428316,1008616,1231,"",0.29,0.57,0.56,0.55,0.60,0.57,0.34,1.07,"",2,2.2,461,25.7,417,22.7,345,18.2,9936021,38.1,3998662,29.8,251701,33.3,142,13.0
"06037","5","23832","77","0","2016","1","",702,4979,5054,5204,46858038,32013789,1533503,710,"",0.40,0.93,0.93,0.94,0.83,0.99,0.63,0.89,"",-29,-4.0,343,7.4,647,14.7,399,8.3,5225701,12.6,3377368,11.8,95416,6.6,16,2.3
"06037","5","238321","78","0","2016","1","",596,3710,3810,3880,33488853,23589786,1075546,678,"",0.43,1.21,1.22,1.22,1.23,1.41,1.06,1.01,"",-28,-4.5,206,5.9,503,15.2,220,6.0,3276230,10.8,2177688,10.2,43231,4.2,12,1.8
"06037","5","238322","78","0","2016","1","",106,1269,1244,1324,13369185,8424003,457957,804,"",0.31,0.55,0.54,0.56,0.46,0.53,0.32,0.83,"",-1,-0.9,137,12.1,144,13.1,179,15.6,1949471,17.1,1199680,16.6,52185,12.9,24,3.1
"06037","5","23833","77","0","2016","1","",318,2324,2347,2351,26213735,14689864,680169,861,"",0.42,1.12,1.12,1.11,1.04,1.09,0.76,0.93,"",-14,-4.2,144,6.6,198,9.2,177,8.1,2541505,10.7,791350,5.7,8084,1.2,21,2.5
"06037","5","238331","78","0","2016","1","",272,1649,1666,1668,15496681,9803703,400478,718,"",0.45,1.23,1.23,1.22,1.09,1.24,0.95,0.89,"",-10,-3.5,131,8.6,151,10.0,124,8.0,931537,6.4,412692,4.4,-17100,-4.1,-16,-2.2
"06037","5","238332","78","0","2016","1","",46,675,681,683,10717054,4886161,279691,1213,"",0.31,0.91,0.91,0.90,0.96,0.88,0.60,1.06,"",-4,-8.0,13,2.0,47,7.4,53,8.4,1609968,17.7,378658,8.4,25184,9.9,122,11.2
"06037","5","23834","77","0","2016","1","",240,1942,1980,1964,19017176,11826813,547323,746,"",0.53,1.23,1.23,1.22,1.06,1.18,0.84,0.87,"",1,0.4,188,10.7,159,8.7,147,8.1,3588265,23.3,739545,6.7,17013,3.2,86,13.0
"06037","5","238341","78","0","2016","1","",211,1424,1429,1403,13129154,8298826,373150,712,"",0.55,1.26,1.25,1.23,1.13,1.25,1.05,0.91,"",0,0.0,79,5.9,25,1.8,19,1.4,1873413,16.6,-114522,-1.4,-24980,-6.3,84,13.4
"06037","5","238342","78","0","2016","1","",29,518,551,561,5888022,3527987,174173,834,"",0.43,1.14,1.20,1.20,0.94,1.05,0.59,0.80,"",1,3.6,109,26.7,134,32.1,128,29.6,1714852,41.1,854067,31.9,41993,31.8,69,9.0
"06037","5","23835","77","0","2016","1","",393,2460,2477,2479,25532413,15731000,779098,795,"",0.29,0.61,0.61,0.61,0.55,0.61,0.47,0.90,"",0,0.0,145,6.3,103,4.3,91,3.8,2831258,12.5,946998,6.4,17642,2.3,55,7.4
"06037","5","238351","78","0","2016","1","",335,1939,1939,1967,19184985,12301371,596739,757,"",0.29,0.65,0.65,0.65,0.61,0.68,0.60,0.94,"",1,0.3,97,5.3,44,2.3,48,2.5,1529675,8.7,524657,4.5,4339,0.7,37,5.1
"06037","5","238352","78","0","2016","1","",58,521,538,512,6347428,3429629,182359,932,"",0.29,0.51,0.52,0.50,0.43,0.45,0.27,0.85,"",-1,-1.7,48,10.1,59,12.3,43,9.2,1301583,25.8,422341,14.0,13303,7.9,113,13.8
"06037","5","23839","77","0","2016","1","",145,1969,1968,1987,20267635,12209608,607451,790,"",0.34,0.90,0.90,0.90,0.74,0.86,0.56,0.82,"",-4,-2.7,100,5.4,29,1.5,26,1.3,745209,3.8,-119424,-1.0,-41183,-6.3,9,1.2
"06037","5","238391","78","0","2016","1","",83,878,873,880,8669630,5075019,221541,760,"",0.38,1.10,1.09,1.08,0.98,1.05,0.76,0.90,"",-2,-2.4,66,8.1,49,5.9,42,5.0,441628,5.4,-167737,-3.2,-29282,-11.7,-7,-0.9
"06037","5","238392","78","0","2016","1","",62,1091,1095,1107,11598005,7134589,385910,813,"",0.29,0.79,0.79,0.79,0.63,0.76,0.48,0.80,"",-2,-3.1,34,3.2,-20,-1.8,-16,-1.4,303581,2.7,48313,0.7,-11901,-3.0,22,2.8
"06037","5","2389","76","0","2016","1","",847,9808,10178,9854,131428219,67567481,3682821,1016,"",0.23,0.58,0.60,0.56,0.60,0.59,0.40,1.03,"",-6,-0.7,201,2.1,344,3.5,-17,-0.2,5210874,4.1,1714068,2.6,-40948,-1.1,22,2.2
"06037","5","23891","77","0","2016","1","",301,3033,3274,3113,37928811,21039713,1120273,929,"",0.17,0.35,0.38,0.35,0.33,0.35,0.23,0.93,"",3,1.0,-68,-2.2,83,2.6,-79,-2.5,-2048222,-5.1,58631,0.3,-52421,-4.5,-44,-4.5
"06037","5","238911","78","0","2016","1","",161,1151,1202,1183,12557904,7841733,392191,820,"",0.17,0.38,0.40,0.38,0.37,0.40,0.27,0.95,"",0,0.0,-44,-3.7,-22,-1.8,-66,-5.3,-1618053,-11.4,-66489,-0.8,-38411,-8.9,-72,-8.1
"06037","5","238912","78","0","2016","1","",140,1882,2072,1930,25370907,13197980,728082,995,"",0.18,0.33,0.36,0.33,0.32,0.32,0.21,0.93,"",3,2.2,-24,-1.3,105,5.3,-13,-0.7,-430169,-1.7,125120,1.0,-14010,-1.9,-29,-2.8
"06037","5","23899","77","0","2016","1","",546,6775,6904,6741,93499408,46527768,2562548,1057,"",0.28,0.82,0.84,0.78,0.88,0.87,0.61,1.09,"",-9,-1.6,269,4.1,261,3.9,62,0.9,7259096,8.4,1655437,3.7,11473,0.4,53,5.3
"06037","5","238991","78","0","2016","1","",354,3368,3448,3336,41450556,22436472,1176676,942,"",0.28,0.94,0.96,0.88,1.08,1.06,0.78,1.17,"",-6,-1.7,241,7.7,224,6.9,106,3.3,3351447,8.8,1355799,6.4,13718,1.2,24,2.6
"06037","5","238992","78","0","2016","1","",192,3407,3456,3405,52048852,24091296,1385872,1170,"",0.28,0.74,0.74,0.70,0.77,0.74,0.52,1.06,"",-3,-1.5,28,0.8,37,1.1,-44,-1.3,3907649,8.1,299638,1.3,-2245,-0.2,86,7.9
"06037","5","31-33","74","0","2016","1","",12295,359360,361073,359301,6308494083,2333594180,113332768,1348,"",0.75,0.95,0.95,0.95,0.93,0.84,0.82,0.98,"",89,0.7,1082,0.3,2023,0.6,550,0.2,460547253,7.9,53791026,2.4,-1959237,-1.7,94,7.5
"06037","5","311","75","0","2016","1","",1108,40515,40767,40745,493449740,247949016,10419745,933,"",0.72,0.87,0.87,0.88,0.86,0.84,0.81,0.98,"",66,6.3,2524,6.6,2629,6.9,2604,6.8,15506372,3.2,23648774,10.5,306420,3.0,-32,-3.3
"06037","5","3111","76","0","2016","1","",21,489,495,494,11803971,3146173,171556,1843,"",0.20,0.28,0.28,0.28,0.40,0.23,0.35,1.44,"",5,31.2,-62,-11.3,-55,-10.0,-61,-11.0,-391391,-3.2,-64073,-2.0,-10001,-5.5,144,8.5
"06037","5","31111","77","0","2016","1","",21,489,495,494,11803971,3146173,171556,1843,"",0.20,0.28,0.28,0.28,0.40,0.23,0.35,1.44,"",5,31.2,-62,-11.3,-55,-10.0,-61,-11.0,-391391,-3.2,-64073,-2.0,-10001,-5.5,144,8.5
"06037","5","311111","78","0","2016","1","",12,270,274,274,8200856,1591059,81921,2314,"",0.49,0.36,0.36,0.36,0.60,0.26,0.37,1.64,"",1,9.1,-23,-7.8,-17,-5.8,-21,-7.1,-636135,-7.2,-13511,-0.8,-3494,-4.1,-6,-0.3
"06037","5","311119","78","0","2016","1","",9,219,221,220,3603115,1555114,89635,1260,"",0.11,0.21,0.21,0.21,0.23,0.20,0.33,1.06,"",4,80.0,-39,-15.1,-38,-14.7,-40,-15.4,244744,7.3,-50562,-3.1,-6507,-6.8,263,26.4
"06037","5","3112","76","0","2016","1","",14,508,514,516,7523769,3039256,121318,1129,"",0.30,0.28,0.28,0.28,0.21,0.19,0.21,0.74,"",-1,-6.7,49,10.7,58,12.7,49,10.5,823999,12.3,254364,9.1,9020,8.0,10,0.9
"06037","5","31121","77","0","2016","1","",7,342,346,347,5214528,1976317,81510,1163,"",0.31,0.57,0.57,0.58,0.53,0.43,0.46,0.93,"",0,0.0,53,18.3,64,22.7,55,18.8,958696,22.5,210125,11.9,12970,18.9,25,2.2
"06037","5","311211","78","0","2016","1","N",6,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","311212","78","0","2016","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","31122","77","0","2016","1","N",6,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","311224","78","0","2016","1","",3,83,84,84,689156,481742,18958,634,"",0.33,0.31,0.31,0.32,0.15,0.22,0.31,0.49,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","311225","78","0","2016","1","N",3,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","31123","77","0","2016","1","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","311230","78","0","2016","1","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","3113","76","0","2016","1","",46,1380,1370,1354,14030688,8533709,406574,789,"",0.46,0.62,0.62,0.62,0.47,0.63,0.44,0.76,"",5,12.2,46,3.4,94,7.4,97,7.7,-171191,-1.2,959311,12.7,30318,8.1,-59,-7.0
"06037","5","31131","77","0","2016","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","311314","78","0","2016","1","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","31134","77","0","2016","1","N",26,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",3,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","311340","78","0","2016","1","N",26,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",3,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","31135","77","0","2016","1","",19,890,885,876,8861257,5650174,288364,771,"",0.29,0.74,0.73,0.73,0.59,0.83,0.56,0.80,"",1,5.6,10,1.1,49,5.9,68,8.4,800614,9.9,776178,15.9,29360,11.3,34,4.6
"06037","5","311351","78","0","2016","1","N",3,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","311352","78","0","2016","1","N",16,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","3114","76","0","2016","1","",63,3280,3205,3163,39927159,19153158,895917,955,"",0.60,0.67,0.65,0.65,0.66,0.60,0.43,1.01,"",6,10.5,19,0.6,-73,-2.2,-30,-0.9,-1605871,-3.9,343210,1.8,-53105,-5.6,-30,-3.0
"06037","5","31141","77","0","2016","1","",29,2031,1932,1895,25893672,11201746,510811,1020,"",0.72,0.76,0.73,0.71,0.86,0.65,0.56,1.17,"",3,11.5,-183,-8.3,-172,-8.2,-147,-7.2,-2133765,-7.6,-466766,-4.0,-78995,-13.4,3,0.3
"06037","5","311411","78","0","2016","1","",5,426,432,432,12004272,3032903,161248,2147,"",0.40,0.49,0.49,0.48,1.22,0.52,0.47,2.50,"",0,0.0,75,21.4,82,23.4,86,24.9,428250,3.7,575432,23.4,26704,19.8,-404,-15.8
"06037","5","311412","78","0","2016","1","",24,1605,1500,1463,13889400,8168843,349563,702,"",0.87,0.90,0.84,0.83,0.69,0.73,0.61,0.80,"",3,14.3,-258,-13.8,-254,-14.5,-233,-13.7,-2562015,-15.6,-1042198,-11.3,-105699,-23.2,-13,-1.8
"06037","5","31142","77","0","2016","1","",34,1249,1273,1268,14033487,7951412,385106,854,"",0.53,0.56,0.56,0.57,0.46,0.53,0.33,0.82,"",3,9.7,202,19.3,99,8.4,117,10.2,527894,3.9,809976,11.3,25890,7.2,-70,-7.6
"06037","5","311421","78","0","2016","1","",25,954,978,974,10746267,6364324,306071,853,"",0.50,0.61,0.61,0.61,0.50,0.62,0.39,0.82,"",2,8.7,171,21.8,50,5.4,49,5.3,-77248,-0.7,736786,13.1,21855,7.7,-95,-10.0
"06037","5","311422","78","0","2016","1","N",4,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","311423","78","0","2016","1","N",5,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","3115","76","0","2016","1","",68,4621,4628,4675,116147746,33635658,1808018,1925,"",0.69,1.09,1.09,1.10,1.69,1.06,1.27,1.55,"",5,7.9,-56,-1.2,-69,-1.5,-33,-0.7,-24834783,-17.6,-1192338,-3.4,-119413,-6.2,-385,-16.7
"06037","5","31151","77","0","2016","1","",47,4291,4288,4317,113043146,31702018,1735000,2023,"",0.66,1.18,1.18,1.19,1.86,1.15,1.44,1.57,"",0,0.0,-56,-1.3,-60,-1.4,-44,-1.0,-24721167,-17.9,-1302620,-3.9,-111904,-6.1,-412,-16.9
"06037","5","311511","78","0","2016","1","",26,3185,3185,3213,95943844,23636285,1336841,2310,"",0.89,1.92,1.91,1.93,3.33,1.88,2.30,1.74,"",0,0.0,-35,-1.1,-32,-1.0,-34,-1.0,-23206812,-19.5,-955389,-3.9,-88386,-6.2,-529,-18.6
"06037","5","311512","78","0","2016","1","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","311513","78","0","2016","1","",13,770,759,765,9633582,5131616,260619,969,"",0.43,0.55,0.54,0.55,0.47,0.48,0.59,0.86,"",-2,-13.3,-26,-3.3,-33,-4.2,-12,-1.5,-1174685,-10.9,-392683,-7.1,-28276,-9.8,-86,-8.2
"06037","5","311514","78","0","2016","1","N",7,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","31152","77","0","2016","1","",21,330,340,358,3104600,1933640,73018,697,"",0.77,0.54,0.55,0.58,0.39,0.47,0.34,0.70,"",5,31.2,0,0.0,-9,-2.6,11,3.2,-113616,-3.5,110282,6.0,-7509,-9.3,-27,-3.7
"06037","5","311520","78","0","2016","1","",21,330,340,358,3104600,1933640,73018,697,"",0.77,0.54,0.55,0.58,0.39,0.47,0.34,0.70,"",5,31.2,0,0.0,-9,-2.6,11,3.2,-113616,-3.5,110282,6.0,-7509,-9.3,-27,-3.7
"06037","5","3116","76","0","2016","1","",65,4762,4847,4840,47702094,32204782,1079165,762,"",0.34,0.32,0.32,0.32,0.33,0.36,0.39,1.02,"",2,3.2,76,1.6,198,4.3,226,4.9,3008272,6.7,2274856,7.6,-50925,-4.5,23,3.1
"06037","5","31161","77","0","2016","1","",65,4762,4847,4840,47702094,32204782,1079165,762,"",0.34,0.32,0.32,0.32,0.33,0.36,0.39,1.02,"",2,3.2,76,1.6,198,4.3,226,4.9,3008272,6.7,2274856,7.6,-50925,-4.5,23,3.1
"06037","5","311611","78","0","2016","1","",7,2030,2098,2089,18940519,13806318,457612,703,"",0.09,0.49,0.51,0.51,0.45,0.52,0.55,0.89,"",1,16.7,1,0.0,61,3.0,60,3.0,580031,3.2,500197,3.8,-59518,-11.5,8,1.2
"06037","5","311612","78","0","2016","1","",46,1942,1957,1945,19476631,12532140,420688,769,"",0.62,0.52,0.52,0.52,0.46,0.51,0.45,0.87,"",1,2.2,-30,-1.5,14,0.7,30,1.6,1627587,9.1,914458,7.9,1865,0.4,62,8.8
"06037","5","311613","78","0","2016","1","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","311615","78","0","2016","1","N",10,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","3117","76","0","2016","1","",16,348,369,353,3225396,1649651,66723,696,"",0.41,0.34,0.34,0.33,0.27,0.23,0.18,0.79,"",-2,-11.1,50,16.8,114,44.7,94,36.3,1120001,53.2,304314,22.6,16824,33.7,98,16.4
"06037","5","31171","77","0","2016","1","",16,348,369,353,3225396,1649651,66723,696,"",0.41,0.34,0.34,0.33,0.27,0.23,0.18,0.79,"",-2,-11.1,50,16.8,114,44.7,94,36.3,1120001,53.2,304314,22.6,16824,33.7,98,16.4
"06037","5","311710","78","0","2016","1","",16,348,369,353,3225396,1649651,66723,696,"",0.41,0.34,0.34,0.33,0.27,0.23,0.18,0.79,"",-2,-11.1,50,16.8,114,44.7,94,36.3,1120001,53.2,304314,22.6,16824,33.7,98,16.4
"06037","5","3118","76","0","2016","1","",620,15788,15821,15809,137298696,86925125,3294082,668,"",0.99,1.72,1.71,1.72,1.47,1.72,1.40,0.86,"",27,4.6,929,6.3,744,4.9,642,4.2,14380105,11.7,8779323,11.2,34182,1.0,39,6.2
"06037","5","31181","77","0","2016","1","",533,11070,11083,11093,93042138,58189627,2122670,646,"",0.96,1.61,1.60,1.61,1.43,1.61,1.36,0.89,"",25,4.9,-113,-1.0,-116,-1.0,-181,-1.6,5461832,6.2,2973179,5.4,-187529,-8.1,45,7.5
"06037","5","311811","78","0","2016","1","",369,5594,5590,5621,31182010,26061625,845394,428,"",1.02,2.29,2.27,2.28,2.27,2.94,2.64,1.00,"",5,1.4,-204,-3.5,-208,-3.6,-192,-3.3,737628,2.4,992937,4.0,-80331,-8.7,24,5.9
"06037","5","311812","78","0","2016","1","",153,4551,4551,4524,48467479,26144926,1041018,821,"",0.85,1.13,1.12,1.12,1.03,1.05,0.92,0.92,"",19,14.2,61,1.4,29,0.6,-49,-1.1,2267386,4.9,1655063,6.8,-92419,-8.2,36,4.6
"06037","5","311813","78","0","2016","1","",11,925,942,948,13392649,5983076,236258,1098,"",1.04,2.42,2.43,2.44,3.13,2.64,2.11,1.29,"",1,10.0,30,3.4,63,7.2,60,6.8,2456818,22.5,325179,5.7,-14779,-5.9,150,15.8
"06037","5","31182","77","0","2016","1","",49,2648,2659,2631,25968641,16184551,705893,755,"",0.97,1.54,1.54,1.54,1.13,1.41,1.09,0.74,"",2,4.3,1021,62.8,877,49.2,833,46.3,9052723,53.5,5885408,57.1,262969,59.4,5,0.7
"06037","5","311821","78","0","2016","1","",19,1288,1301,1278,10680335,7900951,344072,637,"",0.68,1.26,1.27,1.25,0.79,1.15,0.79,0.63,"",-2,-9.5,425,49.2,273,26.6,239,23.0,1624770,17.9,2168093,37.8,63964,22.8,-76,-10.7
"06037","5","311824","78","0","2016","1","",30,1360,1358,1353,15288306,8283600,361821,867,"",1.32,1.96,1.95,1.96,1.62,1.80,1.71,0.83,"",4,15.4,596,78.0,604,80.1,594,78.3,7427953,94.5,3717315,81.4,199005,122.2,70,8.8
"06037","5","31183","77","0","2016","1","",38,2070,2079,2085,18287917,12550947,465519,677,"",1.69,3.55,3.53,3.55,3.38,4.19,3.42,0.96,"",0,0.0,21,1.0,-17,-0.8,-10,-0.5,-134450,-0.7,-79264,-0.6,-41258,-8.1,-4,-0.6
"06037","5","311830","78","0","2016","1","",38,2070,2079,2085,18287917,12550947,465519,677,"",1.69,3.55,3.53,3.55,3.38,4.19,3.42,0.96,"",0,0.0,21,1.0,-17,-0.8,-10,-0.5,-134450,-0.7,-79264,-0.6,-41258,-8.1,-4,-0.6
"06037","5","3119","76","0","2016","1","",195,9339,9518,9541,115790221,59661504,2576392,941,"",0.85,1.51,1.52,1.53,1.19,1.46,1.36,0.78,"",19,10.8,1473,18.7,1618,20.5,1620,20.5,23177231,25.0,11989807,25.2,449520,21.1,39,4.3
"06037","5","31191","77","0","2016","1","",14,577,574,580,8724636,3773379,171069,1163,"",0.38,0.35,0.35,0.35,0.38,0.36,0.32,1.10,"",-1,-6.7,-33,-5.4,-42,-6.8,-43,-6.9,-807712,-8.5,-484350,-11.4,-33447,-16.4,-27,-2.3
"06037","5","311911","78","0","2016","1","",4,122,117,116,1488237,793678,27883,967,"",0.33,0.27,0.26,0.26,0.25,0.31,0.17,0.94,"",-2,-33.3,-32,-20.8,-43,-26.9,-46,-28.4,-641689,-30.1,-477056,-37.5,-27822,-49.9,-66,-6.4
"06037","5","311919","78","0","2016","1","",10,455,457,464,7236399,2979701,143186,1214,"",0.41,0.38,0.38,0.38,0.43,0.37,0.38,1.13,"",1,11.1,-1,-0.2,1,0.2,3,0.7,-166023,-2.2,-7294,-0.2,-5625,-3.8,-30,-2.4
"06037","5","31192","77","0","2016","1","",27,1452,1451,1461,19612426,9959478,409589,1037,"",0.71,2.29,2.27,2.29,2.23,2.26,2.09,0.98,"",5,22.7,194,15.4,177,13.9,185,14.5,4897070,33.3,1902449,23.6,73610,21.9,145,16.3
"06037","5","311920","78","0","2016","1","",27,1452,1451,1461,19612426,9959478,409589,1037,"",0.71,2.29,2.27,2.29,2.23,2.26,2.09,0.98,"",5,22.7,194,15.4,177,13.9,185,14.5,4897070,33.3,1902449,23.6,73610,21.9,145,16.3
"06037","5","31193","77","0","2016","1","",15,257,263,267,5407492,1894274,100809,1586,"",1.57,0.79,0.80,0.81,0.27,0.74,0.99,0.34,"",-1,-6.2,3,1.2,5,1.9,9,3.5,1404301,35.1,79931,4.4,1673,1.7,386,32.2
"06037","5","311930","78","0","2016","1","",15,257,263,267,5407492,1894274,100809,1586,"",1.57,0.79,0.80,0.81,0.27,0.74,0.99,0.34,"",-1,-6.2,3,1.2,5,1.9,9,3.5,1404301,35.1,79931,4.4,1673,1.7,386,32.2
"06037","5","31194","77","0","2016","1","",43,2062,2116,2107,34576195,13671410,661140,1270,"",1.02,1.78,1.82,1.80,1.78,1.58,1.69,0.99,"",4,10.3,213,11.5,242,12.9,203,10.7,3146941,10.0,1327854,10.8,17124,2.7,-19,-1.5
"06037","5","311941","78","0","2016","1","",21,1310,1356,1358,22400766,8579809,422552,1285,"",1.24,2.81,2.88,2.89,3.25,2.63,2.48,1.14,"",3,16.7,164,14.3,189,16.2,169,14.2,2002941,9.8,902286,11.8,10355,2.5,-59,-4.4
"06037","5","311942","78","0","2016","1","",22,752,760,749,12175429,5091601,238588,1243,"",0.87,1.08,1.09,1.07,0.97,0.95,1.08,0.89,"",1,4.8,49,7.0,53,7.5,34,4.8,1144000,10.4,425568,9.1,6769,2.9,45,3.8
"06037","5","31199","77","0","2016","1","",96,4991,5114,5126,47469472,30362963,1233785,719,"",0.93,2.06,2.08,2.09,1.79,2.09,1.86,0.87,"",12,14.3,1096,28.1,1236,31.9,1266,32.8,14536631,44.1,9163923,43.2,390560,46.3,66,10.1
"06037","5","311991","78","0","2016","1","",57,3475,3518,3571,27983010,19927712,732286,611,"",1.02,2.35,2.34,2.39,2.06,2.59,1.96,0.87,"",4,7.5,460,15.3,520,17.3,577,19.3,6924086,32.9,4260181,27.2,174154,31.2,71,13.1
"06037","5","311999","78","0","2016","1","",39,1516,1596,1555,19486462,10435251,501499,964,"",0.82,1.59,1.66,1.62,1.51,1.53,1.74,0.93,"",8,25.8,636,72.3,716,81.4,689,79.6,7612545,64.1,4903742,88.7,216406,75.9,-79,-7.6
"06037","5","312","75","0","2016","1","",127,5701,5693,5480,81079508,39387526,2175194,1109,"",0.28,0.81,0.80,0.78,0.76,0.90,0.94,0.96,"",20,18.7,218,4.0,237,4.3,19,0.3,-5193804,-6.0,1528101,4.0,67016,3.2,-105,-8.6
"06037","5","3121","76","0","2016","1","N",126,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",21,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","31211","77","0","2016","1","",48,3605,3544,3303,44094959,24832082,1507928,974,"",0.52,1.18,1.16,1.12,1.01,1.21,1.46,0.88,"",3,6.7,63,1.8,29,0.8,-195,-5.6,-5819782,-11.7,481881,2.0,26423,1.8,-117,-10.7
"06037","5","312111","78","0","2016","1","",24,3289,3235,2988,41039037,23003326,1400065,996,"",0.56,1.36,1.34,1.30,1.16,1.39,1.82,0.87,"",2,9.1,53,1.6,34,1.1,-204,-6.4,-5663371,-12.1,366076,1.6,17899,1.3,-123,-11.0
"06037","5","312112","78","0","2016","1","",9,115,111,110,986462,614737,37849,678,"",0.36,0.25,0.24,0.24,0.15,0.19,0.19,0.61,"",1,12.5,22,23.7,12,12.1,22,25.0,-124186,-11.2,89254,17.0,5869,18.4,-237,-25.9
"06037","5","312113","78","0","2016","1","",15,201,198,205,2069460,1214019,70014,791,"",0.61,1.14,1.14,1.14,1.29,1.39,1.14,1.13,"",0,0.0,-12,-5.6,-17,-7.9,-13,-6.0,-32225,-1.5,26551,2.2,2655,3.9,40,5.3
"06037","5","31212","77","0","2016","1","",38,1564,1604,1632,29087959,10803151,486251,1398,"",0.31,0.98,0.98,0.99,1.20,1.09,1.16,1.22,"",9,31.0,37,2.4,95,6.3,108,7.1,-883621,-2.9,56374,0.5,-1378,-0.3,-119,-7.8
"06037","5","312120","78","0","2016","1","",38,1564,1604,1632,29087959,10803151,486251,1398,"",0.31,0.98,0.98,0.99,1.20,1.09,1.16,1.22,"",9,31.0,37,2.4,95,6.3,108,7.1,-883621,-2.9,56374,0.5,-1378,-0.3,-119,-7.8
"06037","5","31213","77","0","2016","1","",36,448,460,460,6450376,2912000,139966,1088,"",0.19,0.27,0.27,0.27,0.31,0.38,0.24,1.16,"",6,20.0,57,14.6,52,12.7,46,11.1,358379,5.9,311185,12.0,8483,6.5,-71,-6.1
